name,species,personality,gender,hobby
Ace,bird,jock,male,nature
Admiral,bird,cranky,male,nature
AgentS,squirrel,peppy,female,fitness
Agnes,pig,sisterly,female,play
Al,gorilla,lazy,male,fitness
Alfonso,alligator,lazy,male,play
Alice,koala,normal,female,education
Alli,alligator,snooty,female,fashion
Amelia,eagle,snooty,female,music
Anabelle,anteater,peppy,female,fashion
Anchovy,bird,lazy,male,play
Angus,bull,cranky,male,fitness
Anicotti,mouse,peppy,female,fashion
Ankha,cat,snooty,female,nature
Annalisa,anteater,normal,female,nature
Annalise,horse,snooty,female,fashion
Antonio,anteater,jock,male,fitness
Apollo,eagle,cranky,male,music
Apple,hamster,peppy,female,play
Astrid,kangaroo,snooty,female,music
Audie,wolf,peppy,female,fitness
Aurora,penguin,normal,female,education
Ava,chicken,normal,female,music
Avery,eagle,cranky,male,music
Axel,elephant,jock,male,fitness
Azalea,rhino,snooty,female,nature
Baabara,sheep,snooty,female,fashion
Bam,deer,jock,male,play
Bangle,tiger,peppy,female,fashion
Barold,cub,lazy,male,play
Bea,dog,normal,female,nature
Beardo,bear,smug,male,education
Beau,deer,lazy,male,nature
Becky,chicken,snooty,female,music
Bella,mouse,peppy,female,music
Benedict,chicken,lazy,male,play
Benjamin,dog,lazy,male,nature
Bertha,hippo,normal,female,education
Bettina,mouse,normal,female,education
Bianca,tiger,peppy,female,play
Biff,hippo,jock,male,fitness
BigTop,elephant,lazy,male,play
Bill,duck,jock,male,play
Billy,goat,jock,male,play
Biskit,dog,lazy,male,play
Bitty,hippo,snooty,female,education
Blaire,squirrel,snooty,female,fashion
Blanche,ostrich,snooty,female,nature
Bluebear,cub,peppy,female,fashion
Bob,cat,lazy,male,play
Bonbon,rabbit,peppy,female,play
Bones,dog,lazy,male,play
Boomer,penguin,lazy,male,fitness
Boone,gorilla,jock,male,fitness
Boots,alligator,jock,male,play
Boris,pig,cranky,male,nature
Boyd,gorilla,cranky,male,fitness
Bree,mouse,snooty,female,fashion
Broccolo,mouse,lazy,male,play
Broffina,chicken,snooty,female,music
Bruce,deer,cranky,male,nature
Bubbles,hippo,peppy,female,fashion
Buck,horse,jock,male,fitness
Bud,lion,jock,male,fitness
Bunnie,rabbit,peppy,female,fashion
Butch,dog,cranky,male,music
Buzz,eagle,cranky,male,nature
Cally,squirrel,normal,female,nature
Camofrog,frog,cranky,male,music
Canberra,koala,sisterly,female,play
Candi,mouse,peppy,female,play
Carmen,rabbit,peppy,female,fashion
Caroline,squirrel,normal,female,music
Carrie,kangaroo,normal,female,nature
Cashmere,sheep,snooty,female,fashion
Celia,eagle,normal,female,nature
Cephalobot,octopus,smug,male,play
Cesar,gorilla,cranky,male,fitness
Chabwick,penguin,lazy,male,play
Chadder,mouse,smug,male,fitness
Charlise,bear,sisterly,female,fitness
Cheri,cub,peppy,female,fashion
Cherry,dog,sisterly,female,music
Chester,cub,lazy,male,play
Chevre,goat,normal,female,education
Chief,wolf,cranky,male,music
Chops,pig,smug,male,education
Chow,bear,cranky,male,fitness
Chrissy,rabbit,peppy,female,fashion
Claude,rabbit,lazy,male,nature
Claudia,tiger,snooty,female,music
Clay,hamster,lazy,male,nature
Cleo,horse,snooty,female,education
Clyde,horse,lazy,male,play
Coach,bull,jock,male,fitness
Cobb,pig,jock,male,education
Coco,rabbit,normal,female,education
Cole,rabbit,lazy,male,nature
Colton,horse,smug,male,nature
Cookie,dog,peppy,female,fashion
Cousteau,frog,jock,male,fitness
Cranston,ostrich,lazy,male,nature
Croque,frog,cranky,male,nature
Cube,penguin,lazy,male,play
Curlos,sheep,smug,male,nature
Curly,pig,jock,male,fitness
Curt,bear,cranky,male,nature
Cyd,elephant,cranky,male,music
Cyrano,anteater,cranky,male,education
Daisy,dog,normal,female,education
Deena,duck,normal,female,education
Deirdre,deer,sisterly,female,play
Del,alligator,cranky,male,fitness
Deli,monkey,lazy,male,nature
Derwin,duck,lazy,male,play
Diana,deer,snooty,female,education
Diva,frog,sisterly,female,fitness
Dizzy,elephant,lazy,male,play
Dobie,wolf,cranky,male,nature
Doc,rabbit,lazy,male,education
Dom,sheep,jock,male,play
Dora,mouse,normal,female,education
Dotty,rabbit,peppy,female,fashion
Drago,alligator,lazy,male,nature
Drake,duck,lazy,male,play
Drift,frog,jock,male,fitness
Ed,horse,smug,male,nature
Egbert,chicken,lazy,male,play
Elise,monkey,snooty,female,fashion
Ellie,elephant,normal,female,nature
Elmer,horse,lazy,male,play
Eloise,elephant,snooty,female,fashion
Elvis,lion,cranky,male,education
Erik,deer,lazy,male,nature
Eugene,koala,smug,male,music
Eunice,sheep,normal,female,fashion
Faith,koala,sisterly,female,music
Fang,wolf,cranky,male,education
Fauna,deer,normal,female,nature
Felicity,cat,peppy,female,fashion
Filbert,squirrel,lazy,male,nature
Flip,monkey,jock,male,music
Flo,penguin,sisterly,female,music
Flora,ostrich,peppy,female,play
Flurry,hamster,normal,female,nature
Francine,rabbit,snooty,female,fashion
Frank,eagle,cranky,male,education
Freckles,duck,peppy,female,fashion
Frett,dog,cranky,male,music
Freya,wolf,snooty,female,fashion
Friga,penguin,snooty,female,fashion
Frita,sheep,sisterly,female,music
Frobert,frog,jock,male,fitness
Fuchsia,deer,sisterly,female,music
Gabi,rabbit,peppy,female,fashion
Gala,pig,normal,female,education
Gaston,rabbit,cranky,male,education
Gayle,alligator,normal,female,nature
Genji,rabbit,jock,male,fitness
Gigi,frog,snooty,female,fashion
Gladys,ostrich,normal,female,education
Gloria,duck,snooty,female,fashion
Goldie,dog,normal,female,nature
Gonzo,koala,cranky,male,nature
Goose,chicken,jock,male,fitness
Graham,hamster,smug,male,education
Greta,mouse,snooty,female,education
Grizzly,bear,cranky,male,education
Groucho,bear,cranky,male,music
Gruff,goat,cranky,male,music
Gwen,penguin,snooty,female,fashion
Hamlet,hamster,jock,male,play
Hamphrey,hamster,cranky,male,nature
Hans,gorilla,smug,male,fitness
Harry,hippo,cranky,male,education
Hazel,squirrel,sisterly,female,play
Henry,frog,smug,male,music
Hippeux,hippo,smug,male,education
Hopkins,rabbit,lazy,male,nature
Hopper,penguin,cranky,male,music
Hornsby,rhino,lazy,male,nature
Huck,frog,smug,male,fitness
Hugh,pig,lazy,male,play
Iggly,penguin,jock,male,fitness
Ike,bear,cranky,male,nature
Ione,squirrel,normal,female,fashion
Jacob,bird,lazy,male,nature
Jacques,bird,smug,male,music
Jambette,frog,normal,female,fashion
Jay,bird,jock,male,fitness
Jeremiah,frog,lazy,male,play
Jitters,bird,jock,male,fitness
Joey,duck,lazy,male,play
Judy,cub,snooty,female,music
Julia,ostrich,snooty,female,education
Julian,horse,smug,male,music
June,cub,normal,female,nature
Kabuki,cat,cranky,male,music
Katt,cat,sisterly,female,music
Keaton,eagle,smug,male,music
Ken,chicken,smug,male,education
Ketchup,duck,peppy,female,play
Kevin,pig,jock,male,play
KidCat,cat,jock,male,fitness
Kidd,goat,smug,male,education
Kiki,cat,normal,female,education
Kitt,kangaroo,normal,female,education
Kitty,cat,snooty,female,fashion
Klaus,bear,smug,male,education
Knox,chicken,cranky,male,education
Kody,cub,jock,male,fitness
Kyle,wolf,smug,male,music
Leonardo,tiger,jock,male,fitness
Leopold,lion,smug,male,education
Lily,frog,normal,female,education
Limberg,mouse,cranky,male,education
Lionel,lion,smug,male,music
Lobo,wolf,cranky,male,education
Lolly,cat,normal,female,music
Lopez,deer,smug,male,education
Louie,gorilla,jock,male,fitness
Lucha,bird,smug,male,fitness
Lucky,dog,lazy,male,play
Lucy,pig,normal,female,music
Lyman,koala,jock,male,play
Mac,dog,jock,male,fitness
Maddie,dog,peppy,female,play
Maelle,duck,snooty,female,fashion
Maggie,pig,normal,female,nature
Mallary,duck,snooty,female,fashion
Maple,cub,normal,female,education
Marcel,dog,lazy,male,play
Marcie,kangaroo,normal,female,nature
Margie,elephant,normal,female,education
Marina,octopus,normal,female,music
Marlo,hamster,cranky,male,education
Marshal,squirrel,smug,male,music
Mathilda,kangaroo,snooty,female,fitness
Megan,bear,normal,female,nature
Melba,koala,normal,female,education
Merengue,rhino,normal,female,nature
Merry,cat,peppy,female,fashion
Midge,bird,normal,female,education
Mint,squirrel,snooty,female,fashion
Mira,rabbit,sisterly,female,fitness
Miranda,duck,snooty,female,fashion
Mitzi,cat,normal,female,education
Moe,cat,lazy,male,play
Molly,duck,normal,female,nature
Monique,cat,snooty,female,fashion
Monty,monkey,cranky,male,education
Moose,mouse,jock,male,fitness
Mott,lion,jock,male,fitness
Muffy,sheep,sisterly,female,music
Murphy,cub,cranky,male,education
Nan,goat,normal,female,nature
Nana,monkey,normal,female,education
Naomi,cow,snooty,female,fashion
Nate,bear,lazy,male,play
Nibbles,squirrel,peppy,female,fashion
Norma,cow,normal,female,nature
OHare,rabbit,smug,male,nature
Octavian,octopus,cranky,male,play
Olaf,anteater,smug,male,education
Olive,cub,normal,female,nature
Olivia,cat,snooty,female,music
Opal,elephant,snooty,female,fashion
Ozzie,koala,lazy,male,play
Pancetti,pig,snooty,female,music
Pango,anteater,peppy,female,fashion
Paolo,elephant,lazy,male,nature
Papi,horse,lazy,male,nature
Pashmina,goat,sisterly,female,music
Pate,duck,peppy,female,fashion
Patty,cow,peppy,female,fashion
Paula,bear,sisterly,female,fitness
Peaches,horse,normal,female,education
Peanut,squirrel,peppy,female,fashion
Pecan,squirrel,snooty,female,fashion
Peck,bird,jock,male,play
Peewee,gorilla,cranky,male,fitness
Peggy,pig,peppy,female,fashion
Pekoe,cub,normal,female,nature
Penelope,mouse,peppy,female,fashion
Petri,mouse,snooty,female,education
Phil,ostrich,smug,male,music
Phoebe,ostrich,sisterly,female,fitness
Pierce,eagle,jock,male,fitness
Pietro,sheep,smug,male,music
Pinky,bear,peppy,female,fashion
Piper,bird,peppy,female,play
Pippy,rabbit,peppy,female,fashion
Plucky,chicken,sisterly,female,play
Pompom,duck,peppy,female,music
Poncho,cub,jock,male,fitness
Poppy,squirrel,normal,female,education
Portia,dog,snooty,female,fashion
Prince,frog,lazy,male,play
Puck,penguin,lazy,male,fitness
Puddles,frog,peppy,female,fashion
Pudge,cub,lazy,male,play
Punchy,cat,lazy,male,play
Purrl,cat,snooty,female,fashion
Queenie,ostrich,snooty,female,fashion
Quillson,duck,smug,male,music
Quinn,eagle,sisterly,female,education
Raddle,frog,lazy,male,nature
Rasher,pig,cranky,male,music
Raymond,cat,smug,male,nature
Reneigh,horse,sisterly,female,play
Renee,rhino,sisterly,female,music
Rex,lion,lazy,male,nature
Rhonda,rhino,normal,female,music
Ribbot,frog,jock,male,fitness
Ricky,squirrel,cranky,male,education
Rilla,gorilla,peppy,female,nature
Rio,ostrich,peppy,female,music
Rizzo,mouse,cranky,male,education
Roald,penguin,jock,male,fitness
Robin,bird,snooty,female,fashion
Rocco,hippo,cranky,male,education
Rocket,gorilla,sisterly,female,fitness
Rod,mouse,jock,male,fitness
Rodeo,bull,lazy,male,fitness
Rodney,hamster,smug,male,music
Rolf,tiger,cranky,male,fitness
Rooney,kangaroo,cranky,male,fitness
Rory,lion,jock,male,music
Roscoe,horse,cranky,male,music
Rosie,cat,peppy,female,music
Roswell,alligator,smug,male,nature
Rowan,tiger,jock,male,fitness
Ruby,rabbit,peppy,female,nature
Rudy,cat,jock,male,play
Sally,squirrel,normal,female,music
Samson,mouse,jock,male,fitness
Sandy,ostrich,normal,female,nature
Sasha,rabbit,lazy,male,fashion
Savannah,horse,normal,female,music
Scoot,duck,jock,male,fitness
Shari,monkey,sisterly,female,music
Sheldon,squirrel,jock,male,play
Shep,dog,smug,male,education
Sherb,goat,lazy,male,nature
Shino,deer,peppy,female,education
Simon,monkey,lazy,male,play
Skye,wolf,normal,female,music
Sly,alligator,jock,male,play
Snake,rabbit,jock,male,fitness
Snooty,anteater,snooty,female,education
Soleil,hamster,snooty,female,education
Sparro,bird,jock,male,play
Spike,rhino,cranky,male,nature
Spork,pig,lazy,male,play
Sprinkle,penguin,peppy,female,play
Sprocket,ostrich,jock,male,music
Static,squirrel,cranky,male,music
Stella,sheep,normal,female,nature
Sterling,eagle,jock,male,fitness
Stinky,cat,jock,male,fitness
Stitches,cub,lazy,male,play
Stu,bull,lazy,male,nature
Sydney,koala,normal,female,music
Sylvana,squirrel,normal,female,nature
Sylvia,kangaroo,sisterly,female,music
TBone,bull,cranky,male,education
Tabby,cat,peppy,female,music
Tad,frog,jock,male,play
Tammi,monkey,peppy,female,fashion
Tammy,cub,sisterly,female,play
Tangy,cat,peppy,female,music
Tank,rhino,jock,male,fitness
Tasha,squirrel,snooty,female,fitness
Teddy,bear,jock,male,fitness
Tex,penguin,smug,male,music
Tia,elephant,normal,female,nature
Tiansheng,monkey,jock,male,fitness
Tiffany,rabbit,snooty,female,fashion
Timbra,sheep,snooty,female,education
Tipper,cow,snooty,female,fashion
Toby,rabbit,smug,male,music
Tom,cat,cranky,male,education
Truffles,pig,peppy,female,fashion
Tucker,elephant,lazy,male,nature
Tutu,bear,peppy,female,fashion
Twiggy,bird,peppy,female,fashion
Tybalt,tiger,jock,male,play
Ursala,bear,sisterly,female,music
Velma,goat,snooty,female,education
Vesta,sheep,normal,female,fashion
Vic,bull,cranky,male,fitness
Victoria,horse,peppy,female,fitness
Violet,gorilla,snooty,female,fitness
Vivian,wolf,snooty,female,education
Vladimir,cub,cranky,male,play
Wade,penguin,lazy,male,nature
Walker,dog,lazy,male,play
Walt,kangaroo,cranky,male,fitness
WartJr,frog,cranky,male,education
Weber,duck,lazy,male,nature
Wendy,sheep,peppy,female,fashion
Whitney,wolf,snooty,female,fashion
Willow,sheep,snooty,female,fashion
Winnie,horse,peppy,female,fashion
Wolfgang,wolf,cranky,male,education
Yuka,koala,snooty,female,fashion
Zell,deer,smug,male,music
Zoe,anteater,normal,female,education
Zucker,octopus,lazy,male,nature
